25,20028925,android ios iphone,0 
25,18824189,angularjs sublimetext2,0 
25,17742782,ruby-on-rails paypal payment-gateway activemerchant recurring-billing,0 
25,6468204,m2eclipse m2e maven-jaxb2-plugin,0 
25,826164,ruby-on-rails ide,0 
25,21311080,c linux posix shared-memory mmap,0 
26,22804067,python pandas grouping,0 
26,2427288,git,0 
26,3529039,delphi com dll interface bpl,0 
26,3170412,java bit-manipulation,0 
26,8177725,java abstract inner-classes,0 
26,4068579,oop design-patterns,0 
26,27584416,list data-structures scheme racket,0 
26,7239117,nosql amazon-simpledb,0 
26,1219630,javascript json,0 
26,5189560,git,0 
26,19004206,angularjs ruby-on-rails-4,0 
26,12551341,synchronization operating-system locking conditional mutex,0 
26,8173938,java performance collections guava,0 
26,11039544,vim,0 
26,5614274,python django twisted comet gevent,0 
26,11381673,javascript platform-detection,0 
26,3893084,java,0 
26,820178,git git-push,0 
26,948174,sql mysql blobs,0 
26,20775819,osx controller directinput ps3 xinput,0 
26,504947,forms http post get,0 
26,6926159,java asynchronous request response,0 
26,20948361,java,0 
26,2183240,java arrays integer byte,0 
26,1391381,language-agnostic data-structures,0 
26,2057752,java design design-patterns automata finite-state-machine,0 
26,9119999,delphi pipe windows-shell shellexecute,0 
26,657447,search vim highlight,0 
26,14524751,java generics casting,0 
26,3726608,java ant scp,0 
26,17382143,typescript,0 
26,1643733,multithreading uml sequence-diagram,0 
26,4955752,git diff,0 
26,22704987,javascript iife,0 
26,13388108,node.js,0 
26,1431681,java arraylist,0 
26,5186729,delphi flicker doublebuffered tpanel paintbox,0 
26,6677035,jquery,0 
26,1809347,ios iphone audio audio-recording,0 
26,195008,testing computer-science code-coverage,0 
26,5932712,multithreading algorithm threadpool,0 
26,19118842,php mysql symfony2 join doctrine2,0 
26,2993601,osx intellij-idea java,0 
26,6800590,java operator-precedence order-of-evaluation,0 
26,21798249,ios objective-c,0 
26,22111060,docker,0 
26,2491930,regex,0 
26,26730998,android android-emulator google-play-services google-play-games android-tv,0 
26,14302267,angularjs,0 
26,10684244,java connection-pooling apache-commons-dbcp,0 
26,9652032,java logging log4j,0 
26,15775832,android nfc google-play mifare,0 
26,24377506,python django oauth-2.0 google-api,0 
26,2246208,git rebase git-filter-branch,0 
26,18148909,django rest angularjs,0 
26,3320674,java spring servlets,0 
26,1649086,javascript android webkit,0 
26,2427883,java clone copy-constructor,0 
26,1023072,jquery jquery-ui,0 
26,5491605,javascript,0 
26,11508191,android layout alignment,0 
26,462923,java database comparison,0 
26,19397643,java exception,0 
26,15670651,android background resources,0 
26,18623351,javascript android cordova,0 
26,1295424,java floating-point int,0 
26,17070522,testing angularjs karma-runner protractor,0 
26,11893134,oracle11g,0 
26,10298699,java web-services wsdl jax-ws wsimport,0 
26,14953351,javascript asm.js,0 
26,9389730,multithreading synchronization mutex multiprocessing semaphore,0 
26,17650703,linux random,0 
26,23624299,web-component wai-aria shadow-dom,0 
26,5120038,git cherry-pick,0 
26,13541948,node.js express,0 
26,1506663,java jaxb xml-serialization marshalling html-entities,0 
26,14934452,node.js express,0 
26,16050564,jquery math scroll mousemove,0 
26,19488850,unity3d unityscript,0 
26,19834842,android android-intent android-gallery android-contentresolver,0 
26,12320357,spring-security single-sign-on pre-authentication,0 
26,2356137,java memory-management file,0 
26,4208558,search jira,0 
26,4604005,css html overflow css-float,0 
26,28645415,php facebook facebook-graph-api facebook-php-sdk,0 
26,26326958,javascript jquery osx inertia,0 
26,19331497,bash variables environment-variables,0 
26,19429652,angularjs angular-ui angular-ui-router,0 
26,6162484,perl unicode utf-8,0 
26,13102045,java int java.util.scanner,0 
26,19027378,javascript jquery events binding scroll,0 
26,26008965,compiler-construction jit,0 
26,6462253,prism autofac prism-4,0 
26,2221167,javascript math rounding decimal-point,0 
26,27700002,ruby docker fig,0 
26,6870630,java performance,0 
26,28628553,css css3 google-chrome css-transitions css-transforms,0 
26,31693,c# java c++ generics templates,0 
26,21108295,docker,0 
26,10796935,java open-source load-balancing,0 
26,22448330,javascript arrays,0 
26,22028384,osx emacs emacs24,0 
26,14751440,php ant composer-php,0 
26,24482822,docker docker-registry,0 
26,16857450,django python-2.7 django-models django-rest-framework,0 
26,13775465,java web-services java-ee jaxb xsd-validation,0 
26,8938531,java unit-testing tell-dont-ask,0 
26,14002965,java generics name-clash,0 
26,25921902,java arrays,0 
26,14297770,.htaccess codeigniter codeigniter-2,0 
26,14534767,java stringbuilder,0 
26,22581163,java performance scala jvm microbenchmark,0 
26,138511,java debugging,0 
26,4520216,java testing code-coverage,0 
26,21502335,haskell ghc,0 
26,17727788,ruby-on-rails deployment heroku openshift,0 
26,26103379,python map grid coordinates interpolation,0 
26,2846283,javascript semicolon,0 
26,17499742,javascript templates meteor handlebars.js meteorite,0 
26,24480069,android android-intent in-app-billing illegalargumentexception android-5.0-lollipop,0 
26,18136389,ssh-keys docker,0 
26,2699902,ruby,0 
26,2758966,java size queue concurrency,0 
26,3452086,r path,0 
26,3937224,python cgi fastcgi wsgi mod-python,0 
26,5616237,c operating-system microcontroller embedded assembly,0 
26,24062509,iphone objective-c core-location cllocationmanager ios8,0 
26,15693153,dotcloud docker,0 
26,4118165,bash driver device,0 
26,18702965,javascript angularjs ng-animate,0 
26,19088139,java javascript xmpp webrtc,0 
26,13053590,performance automapper emitmapper,0 
26,16994242,google-compute-engine google-cloud-console,0 
26,4701532,maven,0 
26,27881263,ruby ubuntu,0 
26,20969593,php symfony2 request,0 
26,27806631,ruby-on-rails curl deployment docker containers,0 
26,14220289,iphone objective-c ios cocoa-touch,0 
26,19782728,eclipse eclipse-plugin xtext,0 
26,18010875,google-api google-plus hangout,0 
26,18754141,html css html-lists,0 
26,2856502,css firefox font-face,0 
26,13005646,delphi delphi-xe3,0 
26,1000597,javascript events mootools preventdefault,0 
26,21343886,osx afnetworking-2 nsurlcredential,0 
26,406760,language-agnostic,0 
26,24004502,android webview,0 
26,20681620,linux linux-kernel linux-device-driver device-driver,0 
26,17966140,html css twitter-bootstrap twitter-bootstrap-3,0 
26,154314,java final,0 
26,17743879,linux shell process child-process,0 
26,23812518,javascript canvas polymer,0 
26,5142405,css,0 
26,8012191,php symfony2 bundle,0 
26,4948322,security encryption hash cryptography,0 
26,7978715,android android-emulator,0 
26,13602075,php json character-encoding,0 
26,10813663,rspec rspec2 activeadmin rspec-rails,0 
26,1722726,scala scala-2.8 scala-collections,0 
26,8301515,qt mingw qt-creator visual-studio breakpad,0 
26,20337040,smtp phpmailer dreamhost mediatemple smtp-auth,0 
26,1531501,python json google-app-engine,0 
26,1105765,haskell fibonacci,0 
26,149274,performance http https,0 
26,17134778,javascript voip webrtc relay stun,0 
26,23205110,polymer,0 
26,1966503,web-api imdb,0 
26,4312613,iphone ios4,0 
26,10553860,nosql use-case,0 
26,2366190,objective-c cocoa unix,0 
26,22779934,ember.js handlebars.js view-helpers,0 
26,3821188,php security,0 
26,1853676,php symfony1,0 
26,17940334,android,0 
26,822119,javascript code-formatting minify decompression unminify,0 
26,5562938,ios uiviewcontroller monotouch lifecycle,0 
26,16049335,gem cocoapods,0 
26,14098031,factory-girl,0 
26,12229844,css firefox amazon-s3 font-face cors,0 
26,13286358,android facebook twitter share,0 
26,22247294,javascript coffeescript angular-ui-router,0 
26,817135,unit-testing junit,0 
26,1220099,algorithm autocomplete code-completion,0 
26,3964211,java,0 
26,3840125,unit-testing design-patterns testing tdd,0 
26,3149216,android webview,0 
26,20786327,facebook angularjs django-rest-framework python-social-auth,0 
26,11182339,sql sql-server tsql,0 
26,2092527,browser,0 
26,3372822,git whitespace code-cleanup removing-whitespace,0 
26,27219660,haskell proof category-theory correctness idris,0 
26,5558613,javascript html,0 
26,21051315,nfc hce acr122,0 
26,5347057,php frameworks ab-testing,0 
26,5451597,compression imaging pagespeed google-pagespeed,0 
26,22355977,c# linq entity-framework lambda ienumerable,0 
26,15933689,django django-views django-queryset,0 
26,2196993,git github merge branch commit,0 
26,9245228,ruby-on-rails css ruby-on-rails-3.1 scss,0 
26,3769762,android xml,0 
26,448919,git github,0 
26,9922949,linux gcc linker ld,0 
26,128035,git proxy,0 
26,20280191,ubuntu phpstorm,0 
26,1225909,java io stream inputstream bytearrayoutputstream,0 
26,156322,dvcs fossil,0 
26,3745515,javascript substring,0 
26,12961536,html5 web-applications javascript-framework,0 
26,7885573,java,0 
26,15963783,android proguard,0 
26,22253366,gridgain,0 
26,8035822,javascript,0 
26,184618,comments,0 
26,23492381,git,0 
26,116343,c linux kernel malloc vmalloc,0 
26,20141758,symfony2 doctrine2,0 
26,13369516,authentication oauth oauth-2.0,0 
26,12916880,python mysql django,0 
26,11077857,php websocket comet long-polling,0 
26,21336464,php api rest symfony2 client,0 
26,26190204,http go,0 
26,117690,java multithreading concurrency,0 
26,12403283,c# asp.net-mvc asp.net-mvc-3 model-view-controller command,0 
26,11807688,unix,0 
26,16651954,eclipse hibernate servlets spring-mvc tomcat7,0 
26,273743,shell wget,0 
26,3071136,haskell syntax types ghc forall,0 
26,232884,oop aop programming-paradigms,0 
26,22466255,ubuntu installation docker apt-get,0 
26,16820852,git git-cherry-pick,0 
26,9209975,autocomplete context-free-grammar,0 
26,4551175,ajax jquery,0 
26,12002632,java out-of-memory mtom soaphandler,0 
26,18329040,google-api ime,0 
26,392022,linux bash shell,0 
26,24000465,scala haskell category-theory,0 
26,20989055,java exception command-line console stack-trace,0 
26,13784600,node.js heroku npm gruntjs,0 
26,1657017,git rebase git-rebase squash git-rewrite-history,0 
26,20323569,internet-explorer windows-7 cmd,0 
26,20347074,java jvm classloader,0 
26,2048470,git branch,0 
26,10580159,java sieve-of-atkin,0 
26,13318364,node.js deployment npm,0 
26,1200054,java command-line jar command-line-interface,0 
26,15690,java oop design architecture,0 
26,21409904,ios iphone objective-c memory-management core-graphics,0 
26,6003018,image delphi menu toolbar,0 
26,11867215,delphi transparency,0 
26,1623914,php thread-safety,0 
26,17337182,android,0 
26,9403675,javascript backbone.js backbone-events,0 
26,16573089,python pandas,0 
26,11172207,iphone ios core-graphics uifont cgpath,0 
26,1463128,mysql database mysql-error-1067,0 
26,8733104,objective-c category,0 
26,16426774,javascript sorting underscore.js,0 
26,26059933,php,0 
26,15385087,ruby-on-rails migration associations,0 
26,1125968,git version-control git-pull git-fetch,0 
26,8488491,java mime-types file-type,0 
26,11037895,python pandas,0 
26,5889696,haskell types type-systems newtype,0 
26,15584848,ocaml sml ml,0 
26,19210935,c linux gcc c-preprocessor,0 
26,4164185,ruby-on-rails nested-forms nested-attributes,0 
26,10117910,android android-layout animation transition android-animation,0 
26,9153598,git github,0 
26,6468397,python django,0 
26,5047817,android linux command-line android-emulator,0 
26,2257441,python string random,0 
26,24937133,django translation,0 
26,3698200,javascript jquery javascript-events unobtrusive-javascript,0 
26,715643,search count vi,0 
26,21628478,javascript node.js angularjs sails.js mean-stack,0 
26,14340481,java iterator guava,0 
26,1841365,database file configuration,0 
26,18318983,javascript flash video webrtc broadcast,0 
26,1073919,java arrays collections boxing autoboxing,0 
26,1681449,java performance java-ee monitoring jmx,0 
26,23404556,javascript internet-explorer sharepoint,0 
26,987142,git,0 
26,12607516,python udp broadcast labview,0 
26,27120992,javascript regex,0 
26,24461460,forms polymer material-design,0 
26,12144,java xml json cross-platform configuration-files,0 
26,2030064,java eclipse,0 
26,17110710,javascript html5,0 
26,25281992,user-interface docker,0 
26,3969813,algorithm sorting concurrency,0 
26,10212265,javascript model-view-controller,0 
26,19121854,python pandas,0 
26,23354154,ruby-on-rails ruby ruby-on-rails-4 elasticsearch searchkick,0 
26,399546,java class,0 
26,23487499,jquery angularjs http cors angular-resource,0 
26,13383886,javascript native-methods,0 
26,22263779,f# inversion-of-control composition solid-principles,0 
26,20265185,java multithreading performance random thread-local,0 
26,16521471,node.js module requirejs amd commonjs,0 
26,5467174,algorithm random shuffle,0 
26,13264650,google-plus hangout,0 
26,7817637,linux bash subprocess termination,0 
26,18575582,javascript javascript-events twitter-bootstrap-3,0 
26,3162667,android 3d opengl-es mesh,0 
26,20905280,php symfony2 configuration,0 
26,19012135,css ipad safari ios7,0 
26,1762836,iphone folder new-operator document nsfilemanager,0 
26,28063407,node.js ejs,0 
26,21627082,unity3d augmented-reality vuforia metaio,0 
26,17929891,git github,0 
26,2445100,ruby-on-rails actionmailer,0 
26,3407403,string immutability,0 
26,762336,ruby rack,0 
26,6872898,haskell definition strictness weak-head-normal-form,0 
26,25317405,rest spring-security spring-boot restful-authentication stateless,0 
26,855332,java generics methods design-patterns factory,0 
26,12304806,java c++ swig,0 
26,4439707,iphone video,0 
26,2938779,xml xhtml svg viewbox,0 
26,1055398,c++ multithreading c++11 mutex condition-variable,0 
26,4188620,ruby-on-rails memcached heroku redis,0 
26,7455046,r graphics transparency ggplot2,0 
26,261599,javascript function,0 
26,1299837,java methods declaration final,0 
26,4114095,git git-reset git-revert,0 
26,17143268,session web nosql redis scalability,0 
26,3919977,javascript ide debugging node.js v8,0 
26,17207809,c linux epoll inotify,0 
26,20693215,node.js express beanstalkd ulimit,0 
26,18369010,ruby rspec stubbing,0 
26,448673,emulator c64,0 
26,5110736,java design-patterns,0 
26,6724515,javascript html modernizr html5boilerplate,0 
26,15006315,android android-fragments master-detail activity-finish,0 
26,15343385,jquery html5 jquery-mobile drag-and-drop draggable,0 
26,19135791,unity3d unityscript,0 
26,22501230,java math if-statement formula,0 
26,20073229,java generics lambda java-8,0 
26,3816626,svn version-control branching-and-merging,0 
26,1080792,html css css3 cross-browser,0 
27,1526794,git git-branch,0 
27,1057224,java multithreading deadlock nio,0 
27,3668506,sql connection-pooling,0 
27,14859281,jquery jquery-ui,0 
27,12403283,c# asp.net-mvc asp.net-mvc-3 model-view-controller command,0 
27,8354417,iphone ios,0 
27,5697171,java regex unicode,0 
27,21835471,angularjs angularjs-directive,0 
